scorer,Angelina,Angelina,Angelina,Angelina,Angelina,Angelina,Angelina,Angelina
bodyparts,premaxilla tip,premaxilla tip,dentary tips,dentary tips,hyoid,hyoid,eye,eye
coords,x,y,x,y,x,y,x,y
labeled-data/2-07-2023_geoF1_winnow1/img018.png,742.5762466970259,374.1484511159835,726.0098405202301,412.15373587451506,621.7389310545154,452.1080095950225,527.2129663986807,294.2399036749685
labeled-data/2-07-2023_geoF1_winnow1/img041.png,733.805796368134,357.5820449391877,726.0098405202301,394.61283521673124,629.5348869024193,438.4650868611907,525.2639774367046,281.57147542212465
labeled-data/2-07-2023_geoF1_winnow1/img050.png,741.601752216038,361.48002286313965,730.88231292517,409.2302524315511,639.2798317122993,441.38857030415465,521.3659995127528,280.5969809411367
labeled-data/2-07-2023_geoF1_winnow1/img065.png,741.601752216038,363.42901182511565,731.856807406158,404.3577800266111,634.4073593073593,443.3375592661306,527.2129663986807,284.4949588650886
labeled-data/2-07-2023_geoF1_winnow1/img078.png,746.4742246209779,369.27597871104354,732.8313018871461,403.38328554562315,660.718710294035,451.13351511403454,533.0599332846086,283.52046438410065
labeled-data/2-07-2023_geoF1_winnow1/img083.png,743.5507411780139,370.25047319203156,730.88231292517,398.5108131406832,656.820732370083,443.3375592661306,523.3149884747287,286.4439478270646
labeled-data/2-07-2023_geoF1_winnow1/img179.png,764.9896197597496,345.88811116733183,758.1681583928338,382.91890144487536,662.6676992560109,425.7966586083469,552.5498229043683,276.69900301718474
labeled-data/2-07-2023_geoF1_winnow1/img181.png,767.9131032027136,346.86260564831986,758.1681583928338,383.8933959258634,670.4636551039148,425.7966586083469,552.5498229043683,269.8775416502688
labeled-data/2-07-2023_geoF1_winnow1/img185.png,774.7345645696295,343.9391222053559,762.0661363167857,379.0209235209235,665.5911826989749,426.7711530893348,556.4478008283203,272.8010250932328
labeled-data/2-07-2023_geoF1_winnow1/img193.png,769.8620921646896,347.8371001293078,760.1171473548097,388.7658683308033,663.6421937369989,430.6691310132868,561.3202732332602,278.6479919791607
labeled-data/2-07-2023_geoF1_winnow1/img214.png,776.6835535316055,347.8371001293078,769.8620921646896,381.9444069638874,694.8260171286146,422.8731751653829,566.1927456382002,270.8520361312568
labeled-data/2-07-2023_geoF1_winnow1/img219.png,780.5815314555574,344.91361668634386,774.7345645696295,376.0974400779595,684.1065778377467,422.8731751653829,571.0652180431401,267.9285526882928
labeled-data/2-07-2023_geoF1_winnow1/img233.png,785.4540038604974,338.09215531942795,782.5305204175335,359.5310339011637,714.3159067483742,406.3067689885871,580.81016285302,265.9795637263169
labeled-data/2-07-2023_geoF1_winnow1/img249.png,812.739849328161,340.04114428140394,803.9693989992691,372.19946215400756,714.3159067483742,416.051713798467,602.2490414347557,263.05608028335297
labeled-data/2-07-2023_geoF1_winnow1/img254.png,823.4592886190288,339.066649800416,811.7653548471731,393.6383407357433,723.0863570772661,423.84766964637095,605.1725248777196,270.85203613125685
labeled-data/2-07-2023_geoF1_winnow1/img258.png,829.3062555049568,341.015638762392,812.7398493281611,415.07721931747903,727.958829482206,431.6436254942749,608.0960083206836,266.9540582073049
labeled-data/2-07-2023_geoF1_winnow1/img265.png,836.1277168718727,347.8371001293079,803.9693989992691,424.8221641273589,722.1118625962781,435.54160341822677,597.3765690298158,273.7755195742208
labeled-data/2-07-2023_geoF1_winnow1/img273.png,812.739849328161,353.68406701523577,792.2754652274133,413.1282303555031,700.6729840145424,435.54160341822677,575.93769044808,279.6224864601487
labeled-data/2-07-2023_geoF1_winnow1/img286.png,784.4795093795094,358.55653942017574,764.9896197597496,402.4087910646352,676.3106219898427,443.3375592661307,555.4733063473323,287.41844230805265
labeled-data/2-07-2023_geoF1_winnow1/img296.png,756.2191694308577,357.58204493918777,739.6527632540619,386.81687936882736,687.0300612807106,425.7966586083469,541.8303836135004,283.5204643841007
